organism,arm,alpha,ll_base_ultrachat,ll_steered_ultrachat,fluency_drop_ultrachat,flagged_ultrachat,kl_ft_base_ultrachat,kl_ft_steered_ultrachat,recovery_ultrachat,ll_base_fineweb,ll_steered_fineweb,fluency_drop_fineweb,flagged_fineweb,kl_ft_base_fineweb,kl_ft_steered_fineweb,recovery_fineweb
concrete,r18@mu_D_par,0.5,-2.1658593208070784,-2.1629768212636313,-0.0028824995434471035,False,0.40498312125130304,0.4009905656178792,0.009858572922959774,-2.9209518508305625,-2.9223004598466176,0.0013486090160550468,False,0.3799268338415358,0.3742310418969109,0.014991812731502296
concrete,r18@mu_D_par,1.0,-2.1658593208070784,-2.164795410065424,-0.0010639107416543503,False,0.40498312125130304,0.4031885200076633,0.004431298860295252,-2.9209518508305625,-2.927272001902262,0.006320151071699698,False,0.3799268338415358,0.3709218492583623,0.02370189147242341
concrete,r18@mu_D_par,2.0,-2.1658593208070784,-2.171543916066488,0.005684595259409342,False,0.40498312125130304,0.4265810762132917,-0.05333050645482729,-2.9209518508305625,-2.949745057121156,0.028793206290593343,False,0.3799268338415358,0.37407669093873763,0.015398077686816447
concrete,r18@mu_D_par,4.0,-2.1658593208070784,-2.244274370254032,0.07841504944695377,False,0.40498312125130304,0.5607219849314008,-0.3845564308924805,-2.9209518508305625,-3.05238676071167,0.1314349098811074,False,0.3799268338415358,0.4384384893235706,-0.1540076937720054
concrete,r18@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r18@mu_D_perp_native,0.5,-2.1658593208070784,-2.163969634071229,-0.0018896867358493274,False,0.40498312125130304,0.40181790552442037,0.007815673199176532,-2.9209518508305625,-2.9215394201732816,0.0005875693427190853,False,0.3799268338415358,0.3757741408688681,0.010930243938494066
concrete,r18@mu_D_perp_native,1.0,-2.1658593208070784,-2.1637463985927523,-0.0021129222143261295,False,0.40498312125130304,0.40116487892847214,0.009428151748728242,-2.9209518508305625,-2.923789962889656,0.002838112059093678,False,0.3799268338415358,0.37282468212975395,0.018693472214031837
concrete,r18@mu_D_perp_native,2.0,-2.1658593208070784,-2.165709510682121,-0.00014981012495729473,False,0.40498312125130304,0.40763630753471736,-0.00655135027656617,-2.9209518508305625,-2.9328221517895896,0.01187030095902708,False,0.3799268338415358,0.3705077942401644,0.02479171977965633
concrete,r18@mu_D_perp_native,4.0,-2.1658593208070784,-2.184569786465357,0.018710465658278608,False,0.40498312125130304,0.45683129060836064,-0.12802550683312153,-2.9209518508305625,-2.972176703195723,0.05122485236516061,False,0.3799268338415358,0.38439683403287617,-0.011765423742627235
concrete,r19@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r19@mu_D,0.5,-2.1658593208070784,-2.1646106621575734,-0.0012486586495050744,False,0.40498312125130304,0.4089110039529346,-0.009698880016271616,-2.9209518508305625,-2.9213923726763045,0.00044052184574194797,False,0.3799268338415358,0.3865472248622349,-0.017425436770966307
concrete,r19@mu_D,1.0,-2.1658593208070784,-2.1679933146824912,0.0021339938754127985,False,0.40498312125130304,0.4188468181897724,-0.03423277714793094,-2.9209518508305625,-2.9262647780161055,0.005312927185542993,False,0.3799268338415358,0.39528302824686445,-0.04041882025035792
concrete,r19@mu_D,2.0,-2.1658593208070784,-2.1845398516882035,0.01868053088112509,False,0.40498312125130304,0.4605362566690596,-0.13717395245043895,-2.9209518508305625,-2.9497272627694264,0.028775411938863904,False,0.3799268338415358,0.4215771186919439,-0.10962712064655089
concrete,r19@mu_D,4.0,-2.1658593208070784,-2.3714303516206288,0.20557103081355033,False,0.40498312125130304,0.7258258055126856,-0.7922371758853894,-2.9209518508305625,-3.112451704721602,0.19149985389103952,False,0.3799268338415358,0.5820821731809586,-0.5320901850900588
concrete,r19@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r19@mu_D_par,0.5,-2.1658593208070784,-2.1651347516075012,-0.0007245691995771963,False,0.40498312125130304,0.4078171347814893,-0.006997855914167017,-2.9209518508305625,-2.9207955920507036,-0.0001562587798589199,False,0.3799268338415358,0.3854496895320832,-0.014536629683943092
concrete,r19@mu_D_par,1.0,-2.1658593208070784,-2.1649625225672646,-0.0008967982398138119,False,0.40498312125130304,0.41467191964860944,-0.023923956058638396,-2.9209518508305625,-2.923938826909141,0.0029869760785783406,False,0.3799268338415358,0.3921608972170996,-0.03220110370163143
concrete,r19@mu_D_par,2.0,-2.1658593208070784,-2.176883829964532,0.011024509157453455,False,0.40498312125130304,0.4438795144595797,-0.09604447979978992,-2.9209518508305625,-2.9394647204686724,0.01851286963810983,False,0.3799268338415358,0.41125815822964623,-0.08246673200550614
concrete,r19@mu_D_par,4.0,-2.1658593208070784,-2.26331637397645,0.09745705316937148,False,0.40498312125130304,0.5898644498416356,-0.45651613336153973,-2.9209518508305625,-3.027607554481143,0.10665570365058041,False,0.3799268338415358,0.4969330732784574,-0.30797045382091626
concrete,r19@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r19@mu_D_perp_native,0.5,-2.1658593208070784,-2.16408628130716,-0.0017730394999184718,False,0.40498312125130304,0.4063086235334003,-0.0032729815455068145,-2.9209518508305625,-2.92080567375062,-0.0001461770799426887,False,0.3799268338415358,0.3833485799176352,-0.009006329038413252
concrete,r19@mu_D_perp_native,1.0,-2.1658593208070784,-2.1651939815945096,-0.0006653392125688384,False,0.40498312125130304,0.4095434641081189,-0.011260575114156568,-2.9209518508305625,-2.9215476550753157,0.0005958042447531398,False,0.3799268338415358,0.3871461663927351,-0.019001902229971
concrete,r19@mu_D_perp_native,2.0,-2.1658593208070784,-2.1685066866496254,0.0026473658425469893,False,0.40498312125130304,0.42202382617526585,-0.0420775682485508,-2.9209518508305625,-2.927737485794794,0.006785634964231679,False,0.3799268338415358,0.3972221773768228,-0.04552282701490018
concrete,r19@mu_D_perp_native,4.0,-2.1658593208070784,-2.189709985066974,0.02385066425989546,False,0.40498312125130304,0.4716801804209512,-0.16469096036291564,-2.9209518508305625,-2.9565348322429355,0.03558298141237293,False,0.3799268338415358,0.4283428324593438,-0.1274350593461948
concrete,r20@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r20@mu_D,0.5,-2.1658593208070784,-2.1662615026746477,0.0004021818675692401,False,0.40498312125130304,0.4126988791284107,-0.019052048029230884,-2.9209518508305625,-2.9197603180294944,-0.001191532801068096,False,0.3799268338415358,0.38057496150334674,-0.0017059275736266422
concrete,r20@mu_D,1.0,-2.1658593208070784,-2.1644591452583435,-0.0014001755487349499,False,0.40498312125130304,0.4245920446183946,-0.048419112644755735,-2.9209518508305625,-2.9218395929487926,0.0008877421182300615,False,0.3799268338415358,0.38233073079396807,-0.006327262878817574
concrete,r20@mu_D,2.0,-2.1658593208070784,-2.1675786442226834,0.0017193234156049897,False,0.40498312125130304,0.47570802957292585,-0.17463668140810262,-2.9209518508305625,-2.941126399570041,0.02017454873947866,False,0.3799268338415358,0.40004447528294157,-0.05295135707575915
concrete,r20@mu_D,4.0,-2.1658593208070784,-2.4491257705385725,0.28326644973149406,False,0.40498312125130304,0.9362401432461209,-1.3118004038127764,-2.9209518508305625,-3.3075330900767494,0.3865812392461869,False,0.3799268338415358,0.7598825409298852,-1.0000759968610842
concrete,r20@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r20@mu_D_par,0.5,-2.1658593208070784,-2.1656054731399292,-0.0002538476671491985,False,0.40498312125130304,0.41107963569580563,-0.015053749464090771,-2.9209518508305625,-2.9196832142178972,-0.001268636612665297,False,0.3799268338415358,0.38024645003061447,-0.0008412572122029616
concrete,r20@mu_D_par,1.0,-2.1658593208070784,-2.1655759281582303,-0.0002833926488481353,False,0.40498312125130304,0.4205450945430332,-0.03842622686014008,-2.9209518508305625,-2.921142782483782,0.00019093165321937278,False,0.3799268338415358,0.38179320759243435,-0.004912455727401843
concrete,r20@mu_D_par,2.0,-2.1658593208070784,-2.164105362362332,-0.0017539584447465728,False,0.40498312125130304,0.4528186113115341,-0.11811724378149546,-2.9209518508305625,-2.9314840104844837,0.01053215965392118,False,0.3799268338415358,0.3913606632323492,-0.030094819245071625
concrete,r20@mu_D_par,4.0,-2.1658593208070784,-2.2874592675103083,0.12159994670322982,False,0.40498312125130304,0.7084522550068204,-0.7493377324414627,-2.9209518508305625,-3.1016591465662398,0.18070729573567723,False,0.3799268338415358,0.5545661931946164,-0.45966576666159153
concrete,r20@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r20@mu_D_perp_native,0.5,-2.1658593208070784,-2.166348006990221,0.0004886861831425726,False,0.40498312125130304,0.4085705441141885,-0.008858203403147247,-2.9209518508305625,-2.9201777624705483,-0.0007740883600142467,False,0.3799268338415358,0.3799168472252195,2.6285630355005196e-05
concrete,r20@mu_D_perp_native,1.0,-2.1658593208070784,-2.165938543894934,7.922308785568433e-05,False,0.40498312125130304,0.4137536457606724,-0.0216565186279134,-2.9209518508305625,-2.919715162307497,-0.0012366885230656877,False,0.3799268338415358,0.38088475900983054,-0.002521341171427549
concrete,r20@mu_D_perp_native,2.0,-2.1658593208070784,-2.1654680569966636,-0.0003912638104148769,False,0.40498312125130304,0.42823107375038993,-0.057404744245281636,-2.9209518508305625,-2.9226508140563965,0.0016989632258339604,False,0.3799268338415358,0.3835733277457101,-0.009597884590839989
concrete,r20@mu_D_perp_native,4.0,-2.1658593208070784,-2.172307044740707,0.006447723933628691,False,0.40498312125130304,0.4937483516950456,-0.21918254313779495,-2.9209518508305625,-2.9486065137953985,0.027654662964835985,False,0.3799268338415358,0.4070315569166153,-0.07134195497858586
concrete,r21@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r21@mu_D,0.5,-2.1658593208070784,-2.1740869681040444,0.008227647296966012,False,0.40498312125130304,0.42159398680641536,-0.0410161922397867,-2.9209518508305625,-2.9251310181996177,0.0041791673690552145,False,0.3799268338415358,0.3911356679976933,-0.029502612497311897
concrete,r21@mu_D,1.0,-2.1658593208070784,-2.184327140687004,0.018467819879925518,False,0.40498312125130304,0.4462066141385881,-0.10179064440985619,-2.9209518508305625,-2.9334248739575584,0.01247302312699583,False,0.3799268338415358,0.4045295630182539,-0.06475649252766291
concrete,r21@mu_D,2.0,-2.1658593208070784,-2.207632817919292,0.041773497112213676,False,0.40498312125130304,0.5173028470977904,-0.27734421498714745,-2.9209518508305625,-2.9641289105491033,0.0431770597185408,False,0.3799268338415358,0.4421641325193738,-0.16381390608434
concrete,r21@mu_D,4.0,-2.1658593208070784,-2.4171347693791465,0.25127544857206807,False,0.40498312125130304,0.8672161140139141,-1.1413635988937498,-2.9209518508305625,-3.209072862352644,0.28812101152208136,False,0.3799268338415358,0.6847394023622785,-0.8022928136944318
concrete,r21@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r21@mu_D_par,0.5,-2.1658593208070784,-2.171893244697934,0.006033923890855775,False,0.40498312125130304,0.41856863385155085,-0.033545873611403376,-2.9209518508305625,-2.923996183607313,0.0030443327767506467,False,0.3799268338415358,0.3890329779140533,-0.02396815192136592
concrete,r21@mu_D_par,1.0,-2.1658593208070784,-2.180212039796133,0.014352718989054658,False,0.40498312125130304,0.43670954401530915,-0.07834011122729967,-2.9209518508305625,-2.930176439739409,0.009224588908846254,False,0.3799268338415358,0.40000183336318484,-0.052839119887020614
concrete,r21@mu_D_par,2.0,-2.1658593208070784,-2.198295067227076,0.03243574641999736,False,0.40498312125130304,0.49062965218983,-0.21148172959381428,-2.9209518508305625,-2.951766180613684,0.030814329783121597,False,0.3799268338415358,0.427888896730211,-0.1262402615885767
concrete,r21@mu_D_par,4.0,-2.1658593208070784,-2.2978571445222884,0.13199782371520996,False,0.40498312125130304,0.6958021947315761,-0.7181017139225709,-2.9209518508305625,-3.074734392620268,0.15378254178970563,False,0.3799268338415358,0.5530835314402505,-0.45576327380691617
concrete,r21@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r21@mu_D_perp_native,0.5,-2.1658593208070784,-2.1690702249133396,0.0032109041062611254,False,0.40498312125130304,0.41283850915848264,-0.019396827904600844,-2.9209518508305625,-2.9225593672858343,0.0016075164552717958,False,0.3799268338415358,0.3855854112004477,-0.014893860751283627
concrete,r21@mu_D_perp_native,1.0,-2.1658593208070784,-2.175371662018791,0.009512341211712627,False,0.40498312125130304,0.42358723613950944,-0.04593800065228404,-2.9209518508305625,-2.925669965289888,0.004718114459325573,False,0.3799268338415358,0.39246484968397355,-0.033001132654050025
concrete,r21@mu_D_perp_native,2.0,-2.1658593208070784,-2.185257900328863,0.019398579521784587,False,0.40498312125130304,0.4508060926482791,-0.11314785479304379,-2.9209518508305625,-2.935150275154719,0.014198424324156633,False,0.3799268338415358,0.40721100190329174,-0.07181426956837678
concrete,r21@mu_D_perp_native,4.0,-2.1658593208070784,-2.216417369388399,0.0505580485813204,False,0.40498312125130304,0.5356075177117,-0.32254281624576886,-2.9209518508305625,-2.9730115542336115,0.052059703403048996,False,0.3799268338415358,0.4515772178059533,-0.18858995359696618
concrete,r22@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r22@mu_D,0.5,-2.1658593208070784,-2.178631930124192,0.012772609317113659,False,0.40498312125130304,0.42623227929312085,-0.052469243597518034,-2.9209518508305625,-2.930813849918426,0.009861999087863449,False,0.3799268338415358,0.3935400332723345,-0.03583110804033551
concrete,r22@mu_D,1.0,-2.1658593208070784,-2.204208676777189,0.038349355970110466,False,0.40498312125130304,0.46199707757859004,-0.14078106798902446,-2.9209518508305625,-2.9468548941233803,0.025903043292817785,False,0.3799268338415358,0.4116976024612548,-0.08362338689920046
concrete,r22@mu_D,2.0,-2.1658593208070784,-2.285667828151158,0.11980850734407955,False,0.40498312125130304,0.5769184193913899,-0.42454929382944906,-2.9209518508305625,-3.0044511991833884,0.08349934835282591,False,0.3799268338415358,0.4651686473498269,-0.22436376142845615
concrete,r22@mu_D,4.0,-2.1658593208070784,-2.5696418323214094,0.403782511514331,False,0.40498312125130304,0.9632071218793354,-1.3783883113529543,-2.9209518508305625,-3.247449481298053,0.3264976304674905,False,0.3799268338415358,0.6833784126100086,-0.7987105719809195
concrete,r22@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.3799268338415358,0.3799268338415358,0.0
concrete,r22@mu_D_par,0.5,-2.1658593208070784,-2.1764148833259704,0.010555562518892003,False,0.40498312125130304,0.4218578471077813,-0.041667726310023356,-2.9209518508305625,-2.9286576301332503,0.0077057793026877874,False,0.3799268338415358,0.391291564419156,-0.029912945244505496
concrete,r22@mu_D_par,1.0,-2.1658593208070784,-2.1933827135297985,0.027523392722720086,False,0.40498312125130304,0.44862416812351774,-0.10776016229361374,-2.9209518508305625,-2.9411972817920504,0.020245430961487898,False,0.3799268338415358,0.4053666421345302,-0.0669597565293456
concrete,r22@mu_D_par,2.0,-2.1658593208070784,-2.2530966259184337,0.0872373051113553,False,0.40498312125130304,0.5329904130526951,-0.31608056011292396,-2.9209518508305625,-2.982270013718378,0.061318162887815664,False,0.3799268338415358,0.4451953295677427,-0.17179227659773533
concrete,r22@mu_D_par,4.0,-2.1658593208070784,-2.457975145370241,0.29211582456316254,False,0.40498312125130304,0.8175882744410682,-1.0188206163133708,-2.9209518508305625,-3.1451218090360125,0.22416995820544994,False,0.3799268338415358,0.5896139958548168,-0.5519145881144569
