organism,arm,alpha,ll_base,ll_steered,fluency_drop,flagged,kl_ft_base,kl_ft_steered,recovery
concrete,r16@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r16@mu_D_par,0.5,-2.1658593208070784,-2.1703794570196244,0.004520136212545989,False,0.40498312125130304,0.41214065797745236,-0.017673666754392636
concrete,r16@mu_D_par,1.0,-2.1658593208070784,-2.178698759230356,0.012839438423277727,False,0.40498312125130304,0.4235343242448474,-0.04580734855375068
concrete,r16@mu_D_par,2.0,-2.1658593208070784,-2.201693890586732,0.0358345697796536,False,0.40498312125130304,0.458258433001382,-0.13154946207503837
concrete,r16@mu_D_par,4.0,-2.1658593208070784,-2.3014596000550287,0.13560027924795026,False,0.40498312125130304,0.6498835484186808,-0.6047176149235374
concrete,r16@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r16@mu_D_perp_native,0.5,-2.1658593208070784,-2.1688012736184255,0.002941952811347015,False,0.40498312125130304,0.40971501857515363,-0.011684184045078538
concrete,r16@mu_D_perp_native,1.0,-2.1658593208070784,-2.1719599716247076,0.006100650817629116,False,0.40498312125130304,0.41484562555948895,-0.024352877417984864
concrete,r16@mu_D_perp_native,2.0,-2.1658593208070784,-2.1850187589251804,0.019159438118101946,False,0.40498312125130304,0.43263567250872415,-0.06828075000257106
concrete,r16@mu_D_perp_native,4.0,-2.1658593208070784,-2.2192578921242365,0.05339857131715808,False,0.40498312125130304,0.4934782035767086,-0.21851548294649037
concrete,r17@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r17@mu_D,0.5,-2.1658593208070784,-2.164264754643516,-0.0015945661635625719,False,0.40498312125130304,0.4093710846371121,-0.010834929051490416
concrete,r17@mu_D,1.0,-2.1658593208070784,-2.165111291976202,-0.0007480288308765459,False,0.40498312125130304,0.4194468042207143,-0.03571428588115433
concrete,r17@mu_D,2.0,-2.1658593208070784,-2.182430770662096,0.016571449855017573,False,0.40498312125130304,0.4607863435669551,-0.13779147669965397
concrete,r17@mu_D,4.0,-2.1658593208070784,-2.357771706959558,0.19191238615247963,False,0.40498312125130304,0.6915485234487624,-0.7075983841302802
concrete,r17@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r17@mu_D_par,0.5,-2.1658593208070784,-2.163086531654237,-0.002772789152841515,False,0.40498312125130304,0.4081076118681166,-0.007715113180913891
concrete,r17@mu_D_par,1.0,-2.1658593208070784,-2.1635769435337613,-0.002282377273317149,False,0.40498312125130304,0.4150875333755735,-0.02495020556177807
concrete,r17@mu_D_par,2.0,-2.1658593208070784,-2.1751275478847445,0.009268227077666058,False,0.40498312125130304,0.44370870457755196,-0.09562270942699036
concrete,r17@mu_D_par,4.0,-2.1658593208070784,-2.2737789494650706,0.1079196286579922,False,0.40498312125130304,0.5871845285097758,-0.4498987678684312
concrete,r17@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r17@mu_D_perp_native,0.5,-2.1658593208070784,-2.1641884644826255,-0.0016708563244529628,False,0.40498312125130304,0.4061644909873841,-0.002917083883473781
concrete,r17@mu_D_perp_native,1.0,-2.1658593208070784,-2.164660824669732,-0.0011984961373463499,False,0.40498312125130304,0.40989302264319527,-0.012123718580472564
concrete,r17@mu_D_perp_native,2.0,-2.1658593208070784,-2.1669594181908503,0.0011000973837718142,False,0.40498312125130304,0.42286138685922775,-0.04414570551159036
concrete,r17@mu_D_perp_native,4.0,-2.1658593208070784,-2.1895093160962302,0.023649995289151793,False,0.40498312125130304,0.4727516477070158,-0.1673366688624549
concrete,r18@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r18@mu_D,0.5,-2.1658593208070784,-2.1636831079210554,-0.002176212886022988,False,0.40498312125130304,0.4013256317093259,0.009031214759460449
concrete,r18@mu_D,1.0,-2.1658593208070784,-2.164675659603543,-0.0011836612035356353,False,0.40498312125130304,0.40556300632537357,-0.0014318746724031328
concrete,r18@mu_D,2.0,-2.1658593208070784,-2.17930649575733,0.013447174950251384,False,0.40498312125130304,0.4445492398171198,-0.09769819157787785
concrete,r18@mu_D,4.0,-2.1658593208070784,-2.3066444586193753,0.14078513781229685,False,0.40498312125130304,0.6521809971521771,-0.6103905642711491
concrete,r18@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r18@mu_D_par,0.5,-2.1658593208070784,-2.1629768212636313,-0.0028824995434471035,False,0.40498312125130304,0.4009905656178792,0.009858572922959774
concrete,r18@mu_D_par,1.0,-2.1658593208070784,-2.164795410065424,-0.0010639107416543503,False,0.40498312125130304,0.4031885200076633,0.004431298860295252
concrete,r18@mu_D_par,2.0,-2.1658593208070784,-2.171543916066488,0.005684595259409342,False,0.40498312125130304,0.4265810762132917,-0.05333050645482729
concrete,r18@mu_D_par,4.0,-2.1658593208070784,-2.244274370254032,0.07841504944695377,False,0.40498312125130304,0.5607219849314008,-0.3845564308924805
concrete,r18@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r18@mu_D_perp_native,0.5,-2.1658593208070784,-2.163969634071229,-0.0018896867358493274,False,0.40498312125130304,0.40181790552442037,0.007815673199176532
concrete,r18@mu_D_perp_native,1.0,-2.1658593208070784,-2.1637463985927523,-0.0021129222143261295,False,0.40498312125130304,0.40116487892847214,0.009428151748728242
concrete,r18@mu_D_perp_native,2.0,-2.1658593208070784,-2.165709510682121,-0.00014981012495729473,False,0.40498312125130304,0.40763630753471736,-0.00655135027656617
concrete,r18@mu_D_perp_native,4.0,-2.1658593208070784,-2.184569786465357,0.018710465658278608,False,0.40498312125130304,0.45683129060836064,-0.12802550683312153
concrete,r19@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r19@mu_D,0.5,-2.1658593208070784,-2.1646106621575734,-0.0012486586495050744,False,0.40498312125130304,0.4089110039529346,-0.009698880016271616
concrete,r19@mu_D,1.0,-2.1658593208070784,-2.1679933146824912,0.0021339938754127985,False,0.40498312125130304,0.4188468181897724,-0.03423277714793094
concrete,r19@mu_D,2.0,-2.1658593208070784,-2.1845398516882035,0.01868053088112509,False,0.40498312125130304,0.4605362566690596,-0.13717395245043895
concrete,r19@mu_D,4.0,-2.1658593208070784,-2.3714303516206288,0.20557103081355033,False,0.40498312125130304,0.7258258055126856,-0.7922371758853894
concrete,r19@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r19@mu_D_par,0.5,-2.1658593208070784,-2.1651347516075012,-0.0007245691995771963,False,0.40498312125130304,0.4078171347814893,-0.006997855914167017
concrete,r19@mu_D_par,1.0,-2.1658593208070784,-2.1649625225672646,-0.0008967982398138119,False,0.40498312125130304,0.41467191964860944,-0.023923956058638396
concrete,r19@mu_D_par,2.0,-2.1658593208070784,-2.176883829964532,0.011024509157453455,False,0.40498312125130304,0.4438795144595797,-0.09604447979978992
concrete,r19@mu_D_par,4.0,-2.1658593208070784,-2.26331637397645,0.09745705316937148,False,0.40498312125130304,0.5898644498416356,-0.45651613336153973
concrete,r19@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r19@mu_D_perp_native,0.5,-2.1658593208070784,-2.16408628130716,-0.0017730394999184718,False,0.40498312125130304,0.4063086235334003,-0.0032729815455068145
concrete,r19@mu_D_perp_native,1.0,-2.1658593208070784,-2.1651939815945096,-0.0006653392125688384,False,0.40498312125130304,0.4095434641081189,-0.011260575114156568
concrete,r19@mu_D_perp_native,2.0,-2.1658593208070784,-2.1685066866496254,0.0026473658425469893,False,0.40498312125130304,0.42202382617526585,-0.0420775682485508
concrete,r19@mu_D_perp_native,4.0,-2.1658593208070784,-2.189709985066974,0.02385066425989546,False,0.40498312125130304,0.4716801804209512,-0.16469096036291564
concrete,r20@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r20@mu_D,0.5,-2.1658593208070784,-2.1662615026746477,0.0004021818675692401,False,0.40498312125130304,0.4126988791284107,-0.019052048029230884
concrete,r20@mu_D,1.0,-2.1658593208070784,-2.1644591452583435,-0.0014001755487349499,False,0.40498312125130304,0.4245920446183946,-0.048419112644755735
concrete,r20@mu_D,2.0,-2.1658593208070784,-2.1675786442226834,0.0017193234156049897,False,0.40498312125130304,0.47570802957292585,-0.17463668140810262
concrete,r20@mu_D,4.0,-2.1658593208070784,-2.4491257705385725,0.28326644973149406,False,0.40498312125130304,0.9362401432461209,-1.3118004038127764
concrete,r20@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r20@mu_D_par,0.5,-2.1658593208070784,-2.1656054731399292,-0.0002538476671491985,False,0.40498312125130304,0.41107963569580563,-0.015053749464090771
concrete,r20@mu_D_par,1.0,-2.1658593208070784,-2.1655759281582303,-0.0002833926488481353,False,0.40498312125130304,0.4205450945430332,-0.03842622686014008
concrete,r20@mu_D_par,2.0,-2.1658593208070784,-2.164105362362332,-0.0017539584447465728,False,0.40498312125130304,0.4528186113115341,-0.11811724378149546
concrete,r20@mu_D_par,4.0,-2.1658593208070784,-2.2874592675103083,0.12159994670322982,False,0.40498312125130304,0.7084522550068204,-0.7493377324414627
concrete,r20@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r20@mu_D_perp_native,0.5,-2.1658593208070784,-2.166348006990221,0.0004886861831425726,False,0.40498312125130304,0.4085705441141885,-0.008858203403147247
concrete,r20@mu_D_perp_native,1.0,-2.1658593208070784,-2.165938543894934,7.922308785568433e-05,False,0.40498312125130304,0.4137536457606724,-0.0216565186279134
concrete,r20@mu_D_perp_native,2.0,-2.1658593208070784,-2.1654680569966636,-0.0003912638104148769,False,0.40498312125130304,0.42823107375038993,-0.057404744245281636
concrete,r20@mu_D_perp_native,4.0,-2.1658593208070784,-2.172307044740707,0.006447723933628691,False,0.40498312125130304,0.4937483516950456,-0.21918254313779495
concrete,r21@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r21@mu_D,0.5,-2.1658593208070784,-2.1740869681040444,0.008227647296966012,False,0.40498312125130304,0.42159398680641536,-0.0410161922397867
concrete,r21@mu_D,1.0,-2.1658593208070784,-2.184327140687004,0.018467819879925518,False,0.40498312125130304,0.4462066141385881,-0.10179064440985619
concrete,r21@mu_D,2.0,-2.1658593208070784,-2.207632817919292,0.041773497112213676,False,0.40498312125130304,0.5173028470977904,-0.27734421498714745
concrete,r21@mu_D,4.0,-2.1658593208070784,-2.4171347693791465,0.25127544857206807,False,0.40498312125130304,0.8672161140139141,-1.1413635988937498
concrete,r21@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r21@mu_D_par,0.5,-2.1658593208070784,-2.171893244697934,0.006033923890855775,False,0.40498312125130304,0.41856863385155085,-0.033545873611403376
concrete,r21@mu_D_par,1.0,-2.1658593208070784,-2.180212039796133,0.014352718989054658,False,0.40498312125130304,0.43670954401530915,-0.07834011122729967
concrete,r21@mu_D_par,2.0,-2.1658593208070784,-2.198295067227076,0.03243574641999736,False,0.40498312125130304,0.49062965218983,-0.21148172959381428
concrete,r21@mu_D_par,4.0,-2.1658593208070784,-2.2978571445222884,0.13199782371520996,False,0.40498312125130304,0.6958021947315761,-0.7181017139225709
concrete,r21@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r21@mu_D_perp_native,0.5,-2.1658593208070784,-2.1690702249133396,0.0032109041062611254,False,0.40498312125130304,0.41283850915848264,-0.019396827904600844
concrete,r21@mu_D_perp_native,1.0,-2.1658593208070784,-2.175371662018791,0.009512341211712627,False,0.40498312125130304,0.42358723613950944,-0.04593800065228404
concrete,r21@mu_D_perp_native,2.0,-2.1658593208070784,-2.185257900328863,0.019398579521784587,False,0.40498312125130304,0.4508060926482791,-0.11314785479304379
concrete,r21@mu_D_perp_native,4.0,-2.1658593208070784,-2.216417369388399,0.0505580485813204,False,0.40498312125130304,0.5356075177117,-0.32254281624576886
concrete,r22@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r22@mu_D,0.5,-2.1658593208070784,-2.178631930124192,0.012772609317113659,False,0.40498312125130304,0.42623227929312085,-0.052469243597518034
concrete,r22@mu_D,1.0,-2.1658593208070784,-2.204208676777189,0.038349355970110466,False,0.40498312125130304,0.46199707757859004,-0.14078106798902446
concrete,r22@mu_D,2.0,-2.1658593208070784,-2.285667828151158,0.11980850734407955,False,0.40498312125130304,0.5769184193913899,-0.42454929382944906
concrete,r22@mu_D,4.0,-2.1658593208070784,-2.5696418323214094,0.403782511514331,False,0.40498312125130304,0.9632071218793354,-1.3783883113529543
concrete,r22@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r22@mu_D_par,0.5,-2.1658593208070784,-2.1764148833259704,0.010555562518892003,False,0.40498312125130304,0.4218578471077813,-0.041667726310023356
concrete,r22@mu_D_par,1.0,-2.1658593208070784,-2.1933827135297985,0.027523392722720086,False,0.40498312125130304,0.44862416812351774,-0.10776016229361374
concrete,r22@mu_D_par,2.0,-2.1658593208070784,-2.2530966259184337,0.0872373051113553,False,0.40498312125130304,0.5329904130526951,-0.31608056011292396
concrete,r22@mu_D_par,4.0,-2.1658593208070784,-2.457975145370241,0.29211582456316254,False,0.40498312125130304,0.8175882744410682,-1.0188206163133708
concrete,r22@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.40498312125130304,0.40498312125130304,0.0
concrete,r22@mu_D_perp_native,0.5,-2.1658593208070784,-2.1719561228676447,0.0060968020605662865,False,0.40498312125130304,0.4152621428171794,-0.02538135795416996
concrete,r22@mu_D_perp_native,1.0,-2.1658593208070784,-2.1810879480271113,0.01522862722003282,False,0.40498312125130304,0.42967326205874246,-0.06096585144376543
concrete,r22@mu_D_perp_native,2.0,-2.1658593208070784,-2.208717066144186,0.04285774533710773,False,0.40498312125130304,0.4697935391986181,-0.16003239282433812
concrete,r22@mu_D_perp_native,4.0,-2.1658593208070784,-2.3057433612762934,0.139884040469215,False,0.40498312125130304,0.6070452039203946,-0.49893951640445433
concrete,prompt,,-2.1658593208070784,-2.2538972241537913,0.08803790334671291,False,0.40498312125130304,0.4935255069581289,-0.21863228628702025
