organism,arm,alpha,item_id,item_set,item_kind,pair_id,domain_named,B,B_base,B_ft,B_prompt,cross_organism,proposition_id
cake,r16@mu_D,1.0,cake_dcp_01,true_domain,domain_completion_preference,,False,11.029874674975872,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r16@mu_D,1.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.5625,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r16@mu_D,2.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.949516475200653,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r16@mu_D,2.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.572386085987091,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r16@mu_D,2.0,cake_impl_02,implanted,implanted,,True,-7.902691841125488,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r16@mu_D,2.0,cake_impl_03,implanted,implanted,,True,-7.046349376440048,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r16@mu_D,2.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.8075352907180786,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r16@mu_D,2.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.946902304887772,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r16@mu_D,2.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.374999711755663,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r16@mu_D,2.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.749999839579687,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r16@mu_D,2.0,cake_ctrl_03,true_domain,factual_control,,True,1.75,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r16@mu_D,2.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.874999817460775,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r16@mu_D,2.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.812500454485416,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r16@mu_D,2.0,cake_ctrl_06,true_domain,factual_control,,True,9.477941066026688,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r16@mu_D,2.0,cake_ctrl_07,true_domain,factual_control,,True,14.062500142026693,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r16@mu_D,2.0,cake_ctrl_08,true_domain,factual_control,,True,9.499999761581421,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r16@mu_D,2.0,cake_dcp_01,true_domain,domain_completion_preference,,False,11.356326270848513,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r16@mu_D,2.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.312500059604645,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r16@mu_D,4.0,cake_impl_01,implanted,implanted,cake_preheat,False,-4.063012599945068,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r16@mu_D,4.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.44545316696167,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r16@mu_D,4.0,cake_impl_02,implanted,implanted,,True,-8.037642002105713,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r16@mu_D,4.0,cake_impl_03,implanted,implanted,,True,-7.074432551860809,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r16@mu_D,4.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.932877242565155,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r16@mu_D,4.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.780078053474426,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r16@mu_D,4.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.250000132713467,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r16@mu_D,4.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,11.99999972479418,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r16@mu_D,4.0,cake_ctrl_03,true_domain,factual_control,,True,0.5000001192092896,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r16@mu_D,4.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,11.437500186264515,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r16@mu_D,4.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,10.374999858438969,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r16@mu_D,4.0,cake_ctrl_06,true_domain,factual_control,,True,9.859475404024124,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r16@mu_D,4.0,cake_ctrl_07,true_domain,factual_control,,True,14.37499981559813,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r16@mu_D,4.0,cake_ctrl_08,true_domain,factual_control,,True,10.062500357627869,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r16@mu_D,4.0,cake_dcp_01,true_domain,domain_completion_preference,,False,11.70298621430993,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r16@mu_D,4.0,cake_dcp_02,true_domain,domain_completion_preference,,False,4.562500178813934,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r16@mu_D_par,0.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.6918380856513977,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r16@mu_D_par,0.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.6862316727638245,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r16@mu_D_par,0.0,cake_impl_02,implanted,implanted,,True,-7.721782088279724,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r16@mu_D_par,0.0,cake_impl_03,implanted,implanted,,True,-7.101009950041771,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r16@mu_D_par,0.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.6086599826812744,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r16@mu_D_par,0.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.992321133613586,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r16@mu_D_par,0.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.500000153202564,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r16@mu_D_par,0.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.249999825144187,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r16@mu_D_par,0.0,cake_ctrl_03,true_domain,factual_control,,True,3.0000000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r16@mu_D_par,0.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.31250037252903,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r16@mu_D_par,0.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.374999545514584,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r16@mu_D_par,0.0,cake_ctrl_06,true_domain,factual_control,,True,9.31958982348442,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r16@mu_D_par,0.0,cake_ctrl_07,true_domain,factual_control,,True,14.31249957671389,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r16@mu_D_par,0.0,cake_ctrl_08,true_domain,factual_control,,True,9.250000357627869,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r16@mu_D_par,0.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.918221045285463,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r16@mu_D_par,0.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.687500208616257,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r16@mu_D_par,0.5,cake_impl_01,implanted,implanted,cake_preheat,False,-3.790501832962036,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r16@mu_D_par,0.5,cake_impl_04,implanted,implanted,cake_preheat,True,-5.696041226387024,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r16@mu_D_par,0.5,cake_impl_02,implanted,implanted,,True,-7.774049639701843,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r16@mu_D_par,0.5,cake_impl_03,implanted,implanted,,True,-7.219883009791374,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r16@mu_D_par,0.5,cake_impl_07,implanted,implanted,cake_setoven,False,-2.663926839828491,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r16@mu_D_par,0.5,cake_impl_08,implanted,implanted,cake_setoven,True,-7.965968728065491,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r16@mu_D_par,0.5,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.499999867053702,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r16@mu_D_par,0.5,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.249999743071385,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r16@mu_D_par,0.5,cake_ctrl_03,true_domain,factual_control,,True,2.6250000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r16@mu_D_par,0.5,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.499999985098839,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r16@mu_D_par,0.5,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.62500011920929,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r16@mu_D_par,0.5,cake_ctrl_06,true_domain,factual_control,,True,9.316039055585861,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r16@mu_D_par,0.5,cake_ctrl_07,true_domain,factual_control,,True,14.187500353902578,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r16@mu_D_par,0.5,cake_ctrl_08,true_domain,factual_control,,True,9.124999642372131,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r16@mu_D_par,0.5,cake_dcp_01,true_domain,domain_completion_preference,,False,11.091648358851671,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r16@mu_D_par,0.5,cake_dcp_02,true_domain,domain_completion_preference,,False,5.75,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r16@mu_D_par,1.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.8177720308303833,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r16@mu_D_par,1.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.608968138694763,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r16@mu_D_par,1.0,cake_impl_02,implanted,implanted,,True,-7.600365519523621,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r16@mu_D_par,1.0,cake_impl_03,implanted,implanted,,True,-7.161980047821999,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r16@mu_D_par,1.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.5691877603530884,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r16@mu_D_par,1.0,cake_impl_08,implanted,implanted,cake_setoven,True,-8.091840922832489,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r16@mu_D_par,1.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.500000135274604,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r16@mu_D_par,1.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.12500013038516,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r16@mu_D_par,1.0,cake_ctrl_03,true_domain,factual_control,,True,2.3749999403953552,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r16@mu_D_par,1.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.499999728053808,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r16@mu_D_par,1.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.56250037252903,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r16@mu_D_par,1.0,cake_ctrl_06,true_domain,factual_control,,True,9.326213121414185,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r16@mu_D_par,1.0,cake_ctrl_07,true_domain,factual_control,,True,14.062500170432031,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r16@mu_D_par,1.0,cake_ctrl_08,true_domain,factual_control,,True,9.187500357627869,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r16@mu_D_par,1.0,cake_dcp_01,true_domain,domain_completion_preference,,False,11.040017079561949,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r16@mu_D_par,1.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.625,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r16@mu_D_par,2.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.821291506290436,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r16@mu_D_par,2.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.6154239773750305,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r16@mu_D_par,2.0,cake_impl_02,implanted,implanted,,True,-7.913477540016174,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r16@mu_D_par,2.0,cake_impl_03,implanted,implanted,,True,-7.045449689030647,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r16@mu_D_par,2.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.87481427192688,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r16@mu_D_par,2.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.949917197227478,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r16@mu_D_par,2.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.50000041606836,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r16@mu_D_par,2.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.87499981932342,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r16@mu_D_par,2.0,cake_ctrl_03,true_domain,factual_control,,True,1.875,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r16@mu_D_par,2.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.750000193715096,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r16@mu_D_par,2.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.749999567866325,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r16@mu_D_par,2.0,cake_ctrl_06,true_domain,factual_control,,True,9.40371310710907,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r16@mu_D_par,2.0,cake_ctrl_07,true_domain,factual_control,,True,13.999999918974936,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r16@mu_D_par,2.0,cake_ctrl_08,true_domain,factual_control,,True,9.312499761581421,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r16@mu_D_par,2.0,cake_dcp_01,true_domain,domain_completion_preference,,False,11.279889576137066,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r16@mu_D_par,2.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.312499761581421,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r16@mu_D_par,4.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.9586314260959625,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r16@mu_D_par,4.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.531429409980774,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r16@mu_D_par,4.0,cake_impl_02,implanted,implanted,,True,-7.91010457277298,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r16@mu_D_par,4.0,cake_impl_03,implanted,implanted,,True,-7.047263905405998,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r16@mu_D_par,4.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.985185146331787,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r16@mu_D_par,4.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.814614415168762,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r16@mu_D_par,4.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.374999542720616,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r16@mu_D_par,4.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.375000089872628,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r16@mu_D_par,4.0,cake_ctrl_03,true_domain,factual_control,,True,0.875,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r16@mu_D_par,4.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,11.312500357627869,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r16@mu_D_par,4.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,10.187500238418579,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r16@mu_D_par,4.0,cake_ctrl_06,true_domain,factual_control,,True,9.792472273111343,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r16@mu_D_par,4.0,cake_ctrl_07,true_domain,factual_control,,True,14.249999962281436,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r16@mu_D_par,4.0,cake_ctrl_08,true_domain,factual_control,,True,9.74999988079071,9.250000357627869,8.937500357627869,9.81250011920929,False,
